loss,hyperparameters,iteration,runtime,score
0.22190897647201224,"{'subsample': 0.9406480642635532, 'num_leaves': 131, 'n_estimators': 15000, 'reg_lambda': 0.1746181871214364, 'learning_rate': 0.017148176486009567, 'min_split_gain': 0.10090782670577643, 'is_unbalance': False, 'min_child_weight': 12, 'colsample_bytree': 0.6360291348133561, 'max_depth': 9, 'reg_alpha': 0.36365820806430155}",377,171.1668560130056,0.7780910235279878
0.22167231699183065,"{'subsample': 0.6827018445683661, 'num_leaves': 145, 'n_estimators': 14000, 'reg_lambda': 0.31621380425878287, 'learning_rate': 0.012725775958811518, 'min_split_gain': 0.20463325985470268, 'is_unbalance': False, 'min_child_weight': 13, 'colsample_bytree': 0.6215833378173274, 'max_depth': 10, 'reg_alpha': 0.25144750822718875}",378,168.82984543000202,0.7783276830081693
0.22170603152110346,"{'subsample': 0.8947324612125139, 'num_leaves': 141, 'n_estimators': 9000, 'reg_lambda': 0.392458204522395, 'learning_rate': 0.010662060064307248, 'min_split_gain': 0.1844586688377172, 'is_unbalance': False, 'min_child_weight': 74, 'colsample_bytree': 0.6677218234452532, 'max_depth': 8, 'reg_alpha': 0.3769640629634969}",379,199.26071323700307,0.7782939684788965
0.2215329205325679,"{'subsample': 0.7160389478668246, 'num_leaves': 150, 'n_estimators': 7000, 'reg_lambda': 0.33534725461284465, 'learning_rate': 0.01517034340537044, 'min_split_gain': 0.12635344690221678, 'is_unbalance': False, 'min_child_weight': 99, 'colsample_bytree': 0.600210522969664, 'max_depth': 13, 'reg_alpha': 0.31481780772978285}",380,202.58152917499683,0.7784670794674321
0.222077934166109,"{'subsample': 0.6005121047943497, 'num_leaves': 93, 'n_estimators': 8000, 'reg_lambda': 0.2806616148791349, 'learning_rate': 0.013602860851686504, 'min_split_gain': 0.04285420023097253, 'is_unbalance': False, 'min_child_weight': 51, 'colsample_bytree': 0.652037321125615, 'max_depth': 11, 'reg_alpha': 0.43031239686130573}",381,235.60127558899694,0.777922065833891
0.2232017985465118,"{'subsample': 0.7656888439504781, 'num_leaves': 80, 'n_estimators': 5000, 'reg_lambda': 0.48900458053462215, 'learning_rate': 0.03624513117503284, 'min_split_gain': 0.15582279745818567, 'is_unbalance': False, 'min_child_weight': 67, 'colsample_bytree': 0.628461472082725, 'max_depth': 12, 'reg_alpha': 0.4053536034232137}",382,71.73367986099765,0.7767982014534882
0.22197686722926124,"{'subsample': 0.9992996340525186, 'num_leaves': 116, 'n_estimators': 10000, 'reg_lambda': 0.03444417387328297, 'learning_rate': 0.01438075845126802, 'min_split_gain': 0.21544003205572626, 'is_unbalance': True, 'min_child_weight': 44, 'colsample_bytree': 0.610390249377149, 'max_depth': 12, 'reg_alpha': 0.3260250638615283}",383,141.2442766519962,0.7780231327707388
0.2216690353960422,"{'subsample': 0.8782553691152121, 'num_leaves': 135, 'n_estimators': 17000, 'reg_lambda': 0.4621552900254724, 'learning_rate': 0.011157922001964915, 'min_split_gain': 0.24723375512991347, 'is_unbalance': False, 'min_child_weight': 75, 'colsample_bytree': 0.7240007720889136, 'max_depth': 14, 'reg_alpha': 0.23733869991841275}",384,176.37345946300047,0.7783309646039578
0.2224790646390915,"{'subsample': 0.9565417056683191, 'num_leaves': 90, 'n_estimators': 8000, 'reg_lambda': 0.42731390719453755, 'learning_rate': 0.011938249866700142, 'min_split_gain': 0.2780994221675822, 'is_unbalance': False, 'min_child_weight': 86, 'colsample_bytree': 0.9047775028076327, 'max_depth': 15, 'reg_alpha': 0.3395233836709347}",385,153.88658858599956,0.7775209353609085
0.23163854248840088,"{'subsample': 0.926311361108128, 'num_leaves': 106, 'n_estimators': 11000, 'reg_lambda': 0.371644281046749, 'learning_rate': 0.11016432571811968, 'min_split_gain': 0.08495587933926413, 'is_unbalance': False, 'min_child_weight': 84, 'colsample_bytree': 0.6944113630885934, 'max_depth': 13, 'reg_alpha': 0.29804772351368664}",386,34.71623964400351,0.7683614575115991
0.22466140609180374,"{'subsample': 0.8180012221536351, 'num_leaves': 128, 'n_estimators': 6000, 'reg_lambda': 0.49934864141419655, 'learning_rate': 0.040022862783669816, 'min_split_gain': 0.41272949324941055, 'is_unbalance': False, 'min_child_weight': 20, 'colsample_bytree': 0.6817453295630621, 'max_depth': 10, 'reg_alpha': 0.46605905281911214}",387,36.29857183200511,0.7753385939081963
0.2211531936480171,"{'subsample': 0.667602565376791, 'num_leaves': 122, 'n_estimators': 12000, 'reg_lambda': 0.47409423268455675, 'learning_rate': 0.01055682286080318, 'min_split_gain': 0.16175218403197647, 'is_unbalance': False, 'min_child_weight': 31, 'colsample_bytree': 0.6466797322979765, 'max_depth': 11, 'reg_alpha': 0.3650687548823511}",388,237.3355324879958,0.7788468063519829
0.223299176748593,"{'subsample': 0.9149077487864338, 'num_leaves': 138, 'n_estimators': 16000, 'reg_lambda': 0.3020407071775347, 'learning_rate': 0.023332699575253368, 'min_split_gain': 0.2277118654766022, 'is_unbalance': False, 'min_child_weight': 41, 'colsample_bytree': 0.8733771443569864, 'max_depth': 14, 'reg_alpha': 0.15925414221496553}",389,101.21005356899695,0.776700823251407
0.22191600485913043,"{'subsample': 0.856833605402427, 'num_leaves': 117, 'n_estimators': 14000, 'reg_lambda': 0.44328817855762825, 'learning_rate': 0.018161009938107726, 'min_split_gain': 0.18846097076355878, 'is_unbalance': True, 'min_child_weight': 25, 'colsample_bytree': 0.6586287165302593, 'max_depth': 15, 'reg_alpha': 0.35055805688601094}",390,134.21914513400407,0.7780839951408696
0.22388534280804206,"{'subsample': 0.969557936639573, 'num_leaves': 111, 'n_estimators': 9000, 'reg_lambda': 0.32583381653386023, 'learning_rate': 0.010038717593932526, 'min_split_gain': 0.06927020075861651, 'is_unbalance': False, 'min_child_weight': 63, 'colsample_bytree': 0.9847459223592109, 'max_depth': 7, 'reg_alpha': 0.41699179995740276}",391,263.09226517000207,0.7761146571919579
0.22145691415768498,"{'subsample': 0.8682119320695196, 'num_leaves': 100, 'n_estimators': 4000, 'reg_lambda': 0.18807270057594067, 'learning_rate': 0.01599929141467808, 'min_split_gain': 0.14923575284484022, 'is_unbalance': False, 'min_child_weight': 88, 'colsample_bytree': 0.6163132693557101, 'max_depth': 13, 'reg_alpha': 0.38314855708464773}",392,161.9072209970036,0.778543085842315
0.22249820170070966,"{'subsample': 0.7943644416556216, 'num_leaves': 85, 'n_estimators': 19000, 'reg_lambda': 0.3890358173375294, 'learning_rate': 0.027257295268604317, 'min_split_gain': 0.1787222371287153, 'is_unbalance': False, 'min_child_weight': 5, 'colsample_bytree': 0.6392558105463912, 'max_depth': 12, 'reg_alpha': 0.4463182020431097}",393,88.07737969199661,0.7775017982992903
0.2218133627920974,"{'subsample': 0.9469143784603753, 'num_leaves': 126, 'n_estimators': 10000, 'reg_lambda': 0.4120492384241158, 'learning_rate': 0.012740636087103687, 'min_split_gain': 0.3453539090939992, 'is_unbalance': False, 'min_child_weight': 92, 'colsample_bytree': 0.6074862079585782, 'max_depth': 14, 'reg_alpha': 0.39469064541993837}",394,115.32699722600228,0.7781866372079026
0.2231498490389947,"{'subsample': 0.9043194143499422, 'num_leaves': 132, 'n_estimators': 18000, 'reg_lambda': 0.40451939762771877, 'learning_rate': 0.01994824099098216, 'min_split_gain': 0.12068080854751886, 'is_unbalance': False, 'min_child_weight': 22, 'colsample_bytree': 0.6307081470672455, 'max_depth': 13, 'reg_alpha': 0.2705705994157655}",395,146.41142877800303,0.7768501509610053
0.2237751087917722,"{'subsample': 0.8879601170793672, 'num_leaves': 147, 'n_estimators': 7000, 'reg_lambda': 0.3612659624821199, 'learning_rate': 0.025500705066977037, 'min_split_gain': 0.19625100000584206, 'is_unbalance': False, 'min_child_weight': 1, 'colsample_bytree': 0.8370545623714468, 'max_depth': 15, 'reg_alpha': 0.14746803719765186}",396,106.44176382499427,0.7762248912082278
0.22142501262008663,"{'subsample': 0.8231248656528287, 'num_leaves': 77, 'n_estimators': 15000, 'reg_lambda': 0.42399202389480783, 'learning_rate': 0.010018478765129327, 'min_split_gain': 0.10316990988269979, 'is_unbalance': True, 'min_child_weight': 61, 'colsample_bytree': 0.6717031268511783, 'max_depth': 10, 'reg_alpha': 0.42593464207169873}",397,278.08155953100504,0.7785749873799134
0.22219949725911958,"{'subsample': 0.6329194672805214, 'num_leaves': 144, 'n_estimators': 13000, 'reg_lambda': 0.26775495562336704, 'learning_rate': 0.01465087974593056, 'min_split_gain': 0.3250110925181175, 'is_unbalance': False, 'min_child_weight': 26, 'colsample_bytree': 0.6221795633502862, 'max_depth': 11, 'reg_alpha': 0.31173577489323695}",398,109.35151120500086,0.7778005027408804
0.22173338044409785,"{'subsample': 0.77664313478768, 'num_leaves': 113, 'n_estimators': 3000, 'reg_lambda': 0.4343077242565479, 'learning_rate': 0.011647971403309055, 'min_split_gain': 0.2115832568137637, 'is_unbalance': False, 'min_child_weight': 10, 'colsample_bytree': 0.7080786133126876, 'max_depth': 14, 'reg_alpha': 0.3330648068808445}",399,190.34823375900305,0.7782666195559022
0.22232520245752974,"{'subsample': 0.7520820386467528, 'num_leaves': 96, 'n_estimators': 16000, 'reg_lambda': 0.49945996977180357, 'learning_rate': 0.016557904110394088, 'min_split_gain': 0.13252207110968178, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.7600540757777222, 'max_depth': 12, 'reg_alpha': 0.2846118312311102}",400,183.36635116399702,0.7776747975424703
0.2215507808092253,"{'subsample': 0.8376091443889907, 'num_leaves': 104, 'n_estimators': 11000, 'reg_lambda': 0.45155917192408923, 'learning_rate': 0.013270583536378078, 'min_split_gain': 0.16857182759693795, 'is_unbalance': False, 'min_child_weight': 62, 'colsample_bytree': 0.6876850674405756, 'max_depth': 9, 'reg_alpha': 0.37347572683058133}",401,173.48472612600017,0.7784492191907747
0.22110297779342314,"{'subsample': 0.7988302423946493, 'num_leaves': 47, 'n_estimators': 8000, 'reg_lambda': 0.4681893030151718, 'learning_rate': 0.01076375671924692, 'min_split_gain': 0.13878860504347493, 'is_unbalance': False, 'min_child_weight': 91, 'colsample_bytree': 0.6139218225697854, 'max_depth': 14, 'reg_alpha': 0.4344016444962057}",402,269.27877844199975,0.7788970222065769
0.22098033466486322,"{'subsample': 0.8459675137775744, 'num_leaves': 65, 'n_estimators': 7000, 'reg_lambda': 0.48377229051736387, 'learning_rate': 0.010085802398146333, 'min_split_gain': 0.14141176144811324, 'is_unbalance': False, 'min_child_weight': 55, 'colsample_bytree': 0.601390338093799, 'max_depth': 14, 'reg_alpha': 0.4833767146064353}",403,283.8566700070005,0.7790196653351368
0.22127960804240643,"{'subsample': 0.8067727676358085, 'num_leaves': 74, 'n_estimators': 8000, 'reg_lambda': 0.4613321219866335, 'learning_rate': 0.010013689243285133, 'min_split_gain': 0.1126497960397076, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6004054294597901, 'max_depth': 15, 'reg_alpha': 0.404113166898518}",404,305.81098148800083,0.7787203919575936
0.22107078938013358,"{'subsample': 0.7904994479855386, 'num_leaves': 56, 'n_estimators': 6000, 'reg_lambda': 0.469733756898337, 'learning_rate': 0.011254803845827067, 'min_split_gain': 0.1465831769292193, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6190994369931841, 'max_depth': 14, 'reg_alpha': 0.4284398804512655}",405,227.233076565004,0.7789292106198664
0.22119912421415167,"{'subsample': 0.7372113828085957, 'num_leaves': 81, 'n_estimators': 9000, 'reg_lambda': 0.4422593020812051, 'learning_rate': 0.012651515024970585, 'min_split_gain': 0.17304967474020458, 'is_unbalance': False, 'min_child_weight': 47, 'colsample_bytree': 0.6294482726105626, 'max_depth': 14, 'reg_alpha': 0.4617845500866258}",406,189.42171582700394,0.7788008757858483
0.22136717152324337,"{'subsample': 0.7596859476673181, 'num_leaves': 52, 'n_estimators': 8000, 'reg_lambda': 0.45703478961254546, 'learning_rate': 0.012215595331372458, 'min_split_gain': 0.15799399064096442, 'is_unbalance': False, 'min_child_weight': 79, 'colsample_bytree': 0.6435840419708398, 'max_depth': 15, 'reg_alpha': 0.4169197916021673}",407,214.20848623000347,0.7786328284767566
0.2211486267792412,"{'subsample': 0.8131574456699145, 'num_leaves': 45, 'n_estimators': 8000, 'reg_lambda': 0.41708263500653064, 'learning_rate': 0.01183409565817068, 'min_split_gain': 0.19655310861547687, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6106277421958549, 'max_depth': 13, 'reg_alpha': 0.44931235975178624}",408,174.7475170819962,0.7788513732207588
0.22088802979171107,"{'subsample': 0.8284348689188127, 'num_leaves': 63, 'n_estimators': 7000, 'reg_lambda': 0.479001566271522, 'learning_rate': 0.010003861094541553, 'min_split_gain': 0.16437036945741876, 'is_unbalance': False, 'min_child_weight': 90, 'colsample_bytree': 0.6380894133120424, 'max_depth': 14, 'reg_alpha': 0.3585701404579778}",409,241.83559329600394,0.7791119702082889
0.2242313809169928,"{'subsample': 0.862406825543571, 'num_leaves': 28, 'n_estimators': 9000, 'reg_lambda': 0.488447633294793, 'learning_rate': 0.01084983359901035, 'min_split_gain': 0.46340080223315094, 'is_unbalance': False, 'min_child_weight': 95, 'colsample_bytree': 0.6526106680096406, 'max_depth': 14, 'reg_alpha': 0.3960380747409776}",410,100.10384781900211,0.7757686190830072
0.22188157007476528,"{'subsample': 0.7877706830323133, 'num_leaves': 36, 'n_estimators': 10000, 'reg_lambda': 0.49997747793588526, 'learning_rate': 0.013399361853011122, 'min_split_gain': 0.18599953116504442, 'is_unbalance': False, 'min_child_weight': 39, 'colsample_bytree': 0.6000358444933669, 'max_depth': 15, 'reg_alpha': 0.4439154874007593}",411,178.7845464839993,0.7781184299252347
0.22209695694761655,"{'subsample': 0.8507272720983178, 'num_leaves': 88, 'n_estimators': 6000, 'reg_lambda': 0.43029654947320994, 'learning_rate': 0.01061513189595632, 'min_split_gain': 0.1248206737446057, 'is_unbalance': False, 'min_child_weight': 8, 'colsample_bytree': 0.6217644738288313, 'max_depth': 15, 'reg_alpha': 0.38423061288569577}",412,304.4303051759998,0.7779030430523834
0.22210447226559205,"{'subsample': 0.775200893545162, 'num_leaves': 66, 'n_estimators': 7000, 'reg_lambda': 0.4478387335549628, 'learning_rate': 0.011713250671276315, 'min_split_gain': 0.0877949865022924, 'is_unbalance': False, 'min_child_weight': 15, 'colsample_bytree': 0.6075027764196219, 'max_depth': 13, 'reg_alpha': 0.40849679966758223}",413,224.01779618,0.777895527734408
0.22170023602950084,"{'subsample': 0.8734835228359176, 'num_leaves': 32, 'n_estimators': 5000, 'reg_lambda': 0.3975278283582839, 'learning_rate': 0.014031109593759741, 'min_split_gain': 0.1519725828099237, 'is_unbalance': False, 'min_child_weight': 48, 'colsample_bytree': 0.6149984335625609, 'max_depth': 13, 'reg_alpha': 0.3700648777608909}",414,212.38380093900196,0.7782997639704992
0.22161829292158775,"{'subsample': 0.8028439572333537, 'num_leaves': 62, 'n_estimators': 9000, 'reg_lambda': 0.469133974037286, 'learning_rate': 0.011263521871769473, 'min_split_gain': 0.21021897731173386, 'is_unbalance': False, 'min_child_weight': 30, 'colsample_bytree': 0.6342146640718322, 'max_depth': 14, 'reg_alpha': 0.4748060151582055}",415,183.7820083580009,0.7783817070784123
0.22250111394132355,"{'subsample': 0.8341186772269787, 'num_leaves': 69, 'n_estimators': 10000, 'reg_lambda': 0.38058727450552404, 'learning_rate': 0.01237289585951797, 'min_split_gain': 0.09500417861404274, 'is_unbalance': False, 'min_child_weight': 14, 'colsample_bytree': 0.6641201953175083, 'max_depth': 15, 'reg_alpha': 0.4329610373413648}",416,222.7790687900051,0.7774988860586765
0.22161255519646428,"{'subsample': 0.8211703085294366, 'num_leaves': 82, 'n_estimators': 9000, 'reg_lambda': 0.4382849755098815, 'learning_rate': 0.015429139410220734, 'min_split_gain': 0.17759845899165708, 'is_unbalance': False, 'min_child_weight': 21, 'colsample_bytree': 0.6268802801033726, 'max_depth': 13, 'reg_alpha': 0.4569394530429435}",417,156.06225599900063,0.7783874448035357
0.22198202728591465,"{'subsample': 0.8851954137955002, 'num_leaves': 58, 'n_estimators': 8000, 'reg_lambda': 0.4025624148470966, 'learning_rate': 0.013257476715043508, 'min_split_gain': 0.11451743241057538, 'is_unbalance': False, 'min_child_weight': 77, 'colsample_bytree': 0.6463569222731873, 'max_depth': 15, 'reg_alpha': 0.3444318595969691}",418,213.78700420600217,0.7780179727140853
0.22251459861406142,"{'subsample': 0.7693536498967047, 'num_leaves': 49, 'n_estimators': 7000, 'reg_lambda': 0.41606654644555885, 'learning_rate': 0.010063847798370502, 'min_split_gain': 0.07815324259176182, 'is_unbalance': False, 'min_child_weight': 7, 'colsample_bytree': 0.6161174266935112, 'max_depth': 14, 'reg_alpha': 0.39321746589990025}",419,252.634893552,0.7774854013859386
0.22169643130798045,"{'subsample': 0.8942638311487742, 'num_leaves': 74, 'n_estimators': 10000, 'reg_lambda': 0.42507488262466, 'learning_rate': 0.014504636189933943, 'min_split_gain': 0.13146450994563655, 'is_unbalance': False, 'min_child_weight': 33, 'colsample_bytree': 0.6074665814175576, 'max_depth': 13, 'reg_alpha': 0.49218180715381066}",420,187.05418077299692,0.7783035686920196
0.22088887857995188,"{'subsample': 0.7226199542708751, 'num_leaves': 71, 'n_estimators': 8000, 'reg_lambda': 0.4503465204747228, 'learning_rate': 0.010538969289440528, 'min_split_gain': 0.144787426417037, 'is_unbalance': False, 'min_child_weight': 96, 'colsample_bytree': 0.6328646841716697, 'max_depth': 14, 'reg_alpha': 0.42166969074326377}",421,253.64671132399963,0.7791111214200481
0.22101144337902512,"{'subsample': 0.80862494184687, 'num_leaves': 54, 'n_estimators': 6000, 'reg_lambda': 0.45831865351736617, 'learning_rate': 0.01119259075239951, 'min_split_gain': 0.20226694708230045, 'is_unbalance': False, 'min_child_weight': 85, 'colsample_bytree': 0.6006321575007909, 'max_depth': 15, 'reg_alpha': 0.36249328329514435}",422,177.41854747500474,0.7789885566209749
0.22110633646074707,"{'subsample': 0.7298662378979812, 'num_leaves': 77, 'n_estimators': 7000, 'reg_lambda': 0.47593840214735095, 'learning_rate': 0.010037027333280072, 'min_split_gain': 0.2355485185720452, 'is_unbalance': False, 'min_child_weight': 72, 'colsample_bytree': 0.6577674087186778, 'max_depth': 13, 'reg_alpha': 0.37617730988971904}",423,180.00731943999563,0.7788936635392529
0.22261869023171188,"{'subsample': 0.8448524009156481, 'num_leaves': 141, 'n_estimators': 6000, 'reg_lambda': 0.49084437498034994, 'learning_rate': 0.012547901196433663, 'min_split_gain': 0.2215916056470066, 'is_unbalance': False, 'min_child_weight': 38, 'colsample_bytree': 0.6244138699232629, 'max_depth': 5, 'reg_alpha': 0.40252280536722623}",424,135.32648871599667,0.7773813097682881
0.2209294612434084,"{'subsample': 0.8683986665165523, 'num_leaves': 67, 'n_estimators': 9000, 'reg_lambda': 0.4118133655710821, 'learning_rate': 0.011872134171732987, 'min_split_gain': 0.16435461325997489, 'is_unbalance': False, 'min_child_weight': 83, 'colsample_bytree': 0.6479648078317114, 'max_depth': 14, 'reg_alpha': 0.3495182017789601}",425,219.03048335300264,0.7790705387565916
0.22119986137918768,"{'subsample': 0.7818721359957198, 'num_leaves': 133, 'n_estimators': 11000, 'reg_lambda': 0.4382001237847416, 'learning_rate': 0.010013178333791855, 'min_split_gain': 0.18115295360198932, 'is_unbalance': False, 'min_child_weight': 58, 'colsample_bytree': 0.6395941427261218, 'max_depth': 13, 'reg_alpha': 0.32346067344549884}",426,238.27276226699905,0.7788001386208123
0.22207655601388387,"{'subsample': 0.9171730323083627, 'num_leaves': 40, 'n_estimators': 5000, 'reg_lambda': 0.3693783666032022, 'learning_rate': 0.0139129770877966, 'min_split_gain': 0.1929034836946846, 'is_unbalance': False, 'min_child_weight': 4, 'colsample_bytree': 0.6744175205297774, 'max_depth': 14, 'reg_alpha': 0.3807748192465816}",427,179.76872143799847,0.7779234439861161
0.23537659923133947,"{'subsample': 0.8597370611547999, 'num_leaves': 94, 'n_estimators': 8000, 'reg_lambda': 0.38898921586679225, 'learning_rate': 0.19094546483208782, 'min_split_gain': 0.12409860943922363, 'is_unbalance': False, 'min_child_weight': 68, 'colsample_bytree': 0.6646653886172571, 'max_depth': 15, 'reg_alpha': 0.4114660581536878}",428,20.29604126200138,0.7646234007686605
0.22187093919129697,"{'subsample': 0.7435921420424154, 'num_leaves': 58, 'n_estimators': 12000, 'reg_lambda': 0.4578027639366306, 'learning_rate': 0.0169844339179101, 'min_split_gain': 0.10363533392178165, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6003105481468469, 'max_depth': 14, 'reg_alpha': 0.4665898682345029}",429,196.50610247900477,0.778129060808703
0.22213052350861973,"{'subsample': 0.8778902019109001, 'num_leaves': 85, 'n_estimators': 10000, 'reg_lambda': 0.48020109352849194, 'learning_rate': 0.011029971934115753, 'min_split_gain': 0.052535439279193005, 'is_unbalance': False, 'min_child_weight': 28, 'colsample_bytree': 0.6165319246407989, 'max_depth': 13, 'reg_alpha': 0.43668978678385767}",430,265.77788004800095,0.7778694764913803
0.22114298629629947,"{'subsample': 0.8277308682732112, 'num_leaves': 129, 'n_estimators': 4000, 'reg_lambda': 0.4663260238615453, 'learning_rate': 0.012937659139617485, 'min_split_gain': 0.14997803987525388, 'is_unbalance': False, 'min_child_weight': 80, 'colsample_bytree': 0.6273324462660579, 'max_depth': 15, 'reg_alpha': 0.3375107765199289}",431,214.33044467298896,0.7788570137037005
0.22132273513258305,"{'subsample': 0.8524443950995746, 'num_leaves': 136, 'n_estimators': 7000, 'reg_lambda': 0.35067178050686193, 'learning_rate': 0.015282972364203028, 'min_split_gain': 0.17167203238847822, 'is_unbalance': False, 'min_child_weight': 9, 'colsample_bytree': 0.6100757940529141, 'max_depth': 13, 'reg_alpha': 0.3562975291286012}",432,166.68378744200163,0.778677264867417
0.221450870049124,"{'subsample': 0.8984388324588114, 'num_leaves': 37, 'n_estimators': 9000, 'reg_lambda': 0.4243799527678611, 'learning_rate': 0.010526848355771569, 'min_split_gain': 0.1573234463526239, 'is_unbalance': True, 'min_child_weight': 87, 'colsample_bytree': 0.650192528599913, 'max_depth': 12, 'reg_alpha': 0.38895889650395415}",433,254.05320671199297,0.778549129950876
0.22138779733392622,"{'subsample': 0.907270574484691, 'num_leaves': 73, 'n_estimators': 10000, 'reg_lambda': 0.40763382109886703, 'learning_rate': 0.011977630501988528, 'min_split_gain': 0.13579829502491217, 'is_unbalance': False, 'min_child_weight': 24, 'colsample_bytree': 0.6002099485003284, 'max_depth': 15, 'reg_alpha': 0.4989767608591398}",434,270.8733945379936,0.7786122026660738
0.22084698803515423,"{'subsample': 0.8405821352642514, 'num_leaves': 120, 'n_estimators': 8000, 'reg_lambda': 0.39643180287177815, 'learning_rate': 0.010004542108353826, 'min_split_gain': 0.223980126433857, 'is_unbalance': False, 'min_child_weight': 93, 'colsample_bytree': 0.6342937963982681, 'max_depth': 14, 'reg_alpha': 0.4207623316696464}",435,197.9911030499934,0.7791530119648458
0.2219098869192584,"{'subsample': 0.8802780264512788, 'num_leaves': 120, 'n_estimators': 11000, 'reg_lambda': 0.3419088197545925, 'learning_rate': 0.014786324932374076, 'min_split_gain': 0.25013450552870165, 'is_unbalance': False, 'min_child_weight': 23, 'colsample_bytree': 0.6582921289287577, 'max_depth': 14, 'reg_alpha': 0.306040707197252}",436,133.49049428099534,0.7780901130807416
0.22206586854102106,"{'subsample': 0.8376546525684765, 'num_leaves': 108, 'n_estimators': 8000, 'reg_lambda': 0.3635232149733991, 'learning_rate': 0.018000334764676152, 'min_split_gain': 0.26234354874882343, 'is_unbalance': False, 'min_child_weight': 27, 'colsample_bytree': 0.6692857066345655, 'max_depth': 14, 'reg_alpha': 0.37417238130153013}",437,104.99822971299,0.7779341314589789
0.22177541500701037,"{'subsample': 0.8699736375410783, 'num_leaves': 123, 'n_estimators': 9000, 'reg_lambda': 0.37774059525916015, 'learning_rate': 0.013441969192973665, 'min_split_gain': 0.22982626832963382, 'is_unbalance': False, 'min_child_weight': 52, 'colsample_bytree': 0.6777449813928215, 'max_depth': 13, 'reg_alpha': 0.4001036087747518}",438,151.48218573100166,0.7782245849929896
0.22176951133376843,"{'subsample': 0.8902232204335685, 'num_leaves': 125, 'n_estimators': 12000, 'reg_lambda': 0.3916119091416397, 'learning_rate': 0.01593608630754656, 'min_split_gain': 0.24274069718993269, 'is_unbalance': False, 'min_child_weight': 71, 'colsample_bytree': 0.640666480226317, 'max_depth': 12, 'reg_alpha': 0.31841714220435247}",439,119.88394812798651,0.7782304886662316
0.22104090607174898,"{'subsample': 0.8514408280495821, 'num_leaves': 118, 'n_estimators': 20000, 'reg_lambda': 0.3802577342656978, 'learning_rate': 0.010902037016489998, 'min_split_gain': 0.2206396873149511, 'is_unbalance': False, 'min_child_weight': 36, 'colsample_bytree': 0.6332549699629946, 'max_depth': 13, 'reg_alpha': 0.36419331482909667}",440,189.79978542900062,0.778959093928251
0.22135652474409873,"{'subsample': 0.9240238314112197, 'num_leaves': 121, 'n_estimators': 7000, 'reg_lambda': 0.3117530994276117, 'learning_rate': 0.01242471961600707, 'min_split_gain': 0.2067136474182811, 'is_unbalance': True, 'min_child_weight': 60, 'colsample_bytree': 0.6861931807503298, 'max_depth': 15, 'reg_alpha': 0.4143136800161906}",441,177.7305647500034,0.7786434752559013
0.2214999286077426,"{'subsample': 0.8637057504679058, 'num_leaves': 116, 'n_estimators': 10000, 'reg_lambda': 0.3296076152576828, 'learning_rate': 0.011397515209215236, 'min_split_gain': 0.28260404105026266, 'is_unbalance': False, 'min_child_weight': 81, 'colsample_bytree': 0.6546828690320646, 'max_depth': 12, 'reg_alpha': 0.34075306967193547}",442,148.4540823139978,0.7785000713922574
0.22148693303934452,"{'subsample': 0.9025907913807031, 'num_leaves': 130, 'n_estimators': 18000, 'reg_lambda': 0.40309090477044185, 'learning_rate': 0.010020724652997345, 'min_split_gain': 0.2583847126684238, 'is_unbalance': False, 'min_child_weight': 59, 'colsample_bytree': 0.6997353670787434, 'max_depth': 14, 'reg_alpha': 0.32967727038033123}",443,190.67523037501087,0.7785130669606555
0.22160963334011352,"{'subsample': 0.8428916358748904, 'num_leaves': 114, 'n_estimators': 6000, 'reg_lambda': 0.3617925350986087, 'learning_rate': 0.01393033437509037, 'min_split_gain': 0.27308799169942466, 'is_unbalance': False, 'min_child_weight': 93, 'colsample_bytree': 0.6222151402437336, 'max_depth': 15, 'reg_alpha': 0.4253583548400583}",444,124.43183064799814,0.7783903666598865
0.22161771064617464,"{'subsample': 0.9320524956607795, 'num_leaves': 126, 'n_estimators': 15000, 'reg_lambda': 0.3414449837232848, 'learning_rate': 0.012946505297246494, 'min_split_gain': 0.2112431110630829, 'is_unbalance': False, 'min_child_weight': 45, 'colsample_bytree': 0.6423586485441679, 'max_depth': 12, 'reg_alpha': 0.38633584694352313}",445,164.08779497000796,0.7783822893538254
0.22158125883315782,"{'subsample': 0.8154523453384024, 'num_leaves': 134, 'n_estimators': 11000, 'reg_lambda': 0.3955306729057581, 'learning_rate': 0.011659196171906909, 'min_split_gain': 0.19485402950756264, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.6630433731003181, 'max_depth': 13, 'reg_alpha': 0.45184416053898396}",446,194.45843591399898,0.7784187411668422
0.22173734483493157,"{'subsample': 0.8729987590163552, 'num_leaves': 137, 'n_estimators': 17000, 'reg_lambda': 0.3576605826043904, 'learning_rate': 0.016272114878962587, 'min_split_gain': 0.2378003651286567, 'is_unbalance': False, 'min_child_weight': 56, 'colsample_bytree': 0.6345477158967928, 'max_depth': 13, 'reg_alpha': 0.3546504736710227}",447,122.86674362199847,0.7782626551650684
